6,1076,352,170,40,40,10,1,10
6,1076,393,180,40,40,10,1,10
6,1076,382,188,40,40,10,1,10
1,1002,731,400,40,40,10,1,10
1,1002,725,410,40,40,10,1,10
1,1002,728,426,40,40,10,1,10
1,1002,728,426,40,40,10,1,10
1,1002,730,438,40,40,10,1,10
1,1002,712,436,40,40,10,1,10
1,1002,705,436,40,40,10,1,10
1,1002,696,428,40,40,10,1,10
1,1002,700,415,40,40,10,1,10
1,1002,753,470,40,40,10,1,10
1,1002,682,446,40,40,10,1,10
1,1002,677,426,40,40,10,1,10
1,1002,678,410,40,40,10,1,10
1,1002,692,406,40,40,10,1,10
1,1002,375,449,40,40,10,1,10
1,1002,375,449,40,40,10,1,10
1,1002,365,453,20,20,10,1,10
1,1002,369,434,20,20,10,1,10
1,1002,387,426,20,20,10,1,10
1,1002,407,435,20,20,10,1,10
1,1002,413,492,20,20,10,1,10
3141,1351,81,120,20,20,10,1,10
3141,1351,100,95,20,20,10,1,10
3141,1351,123,69,20,20,10,1,10
3141,1351,214,98,20,20,10,1,10
3141,1351,139,162,20,20,10,1,10
3141,1351,166,172,20,20,10,1,10
3141,1351,188,200,20,20,10,1,10
3141,1351,174,228,20,20,10,1,10
3141,1351,145,252,20,20,10,1,10
3141,1351,225,304,20,20,10,1,10
3141,1351,269,269,20,20,10,1,10
3141,1351,272,261,20,20,10,1,10
3141,1351,344,362,20,20,10,1,10
7,1011,497,440,40,40,20,1,20
7,1011,491,416,40,40,20,1,20
7,1011,479,374,40,40,20,1,20
7,1011,476,343,40,40,20,1,20
7,1011,457,338,40,40,20,1,20
7,1011,424,346,40,40,10,1,10
7,1011,386,347,40,40,10,1,10
7,1011,331,373,40,40,10,1,10
7,1011,299,346,40,40,10,1,10
7,1011,299,305,40,40,10,1,10
7,1011,304,253,40,40,10,1,10
7,1011,364,249,40,40,10,1,10
7,1011,355,212,40,40,10,1,10
7,1011,365,209,40,40,10,1,10
7,1011,433,239,40,40,10,1,10
7,1011,499,276,40,40,10,1,10
7,1011,482,284,40,40,10,1,10
7,1011,318,437,40,40,10,1,10
7,1011,302,438,40,40,10,1,10
7,1011,245,435,40,40,10,1,10
7,1011,240,416,40,40,10,1,10
7,1011,187,391,40,40,10,1,10
7,1011,156,337,40,40,10,1,10
7,1011,141,290,40,40,10,1,10
7,1011,85,362,40,40,10,1,10
7,1011,98,451,40,40,10,1,10
7,1011,175,518,40,40,10,1,10
7,1011,229,582,40,40,10,1,10
7,1011,232,535,40,40,10,1,10
7,1011,438,673,40,40,10,1,10
7,1011,431,678,40,40,10,1,10
7,1011,422,650,40,40,10,1,10
7,1011,392,497,40,40,10,1,10
7,1011,360,453,40,40,10,1,10
7,1011,354,339,40,40,10,1,10
7,1011,340,308,40,40,10,1,10
7,1011,413,274,40,40,10,1,10
8,1011,588,324,40,40,10,1,10
8,1011,598,302,40,40,10,1,10
8,1011,599,256,40,40,10,1,10
8,1011,577,217,40,40,10,1,10
8,1011,648,290,40,40,10,1,10
8,1011,648,283,40,40,10,1,10
8,1011,661,344,40,40,10,1,10
8,1011,698,359,40,40,10,1,10
8,1011,734,437,40,40,10,1,10
8,1011,690,432,40,40,10,1,10
8,1011,685,475,40,40,10,1,10
8,1011,704,484,40,40,10,1,10
8,1011,648,494,40,40,10,1,10
8,1011,615,499,40,40,10,1,10
113,1011,646,656,40,40,10,1,10
113,1011,626,655,40,40,10,1,10
113,1011,625,694,40,40,10,1,10
113,1011,607,702,40,40,10,1,10
113,1011,576,726,40,40,10,1,10
113,1011,556,741,40,40,10,1,10
113,1011,519,742,40,40,10,1,10
113,1011,607,859,40,40,10,1,10
113,1011,652,823,40,40,10,1,10
113,1011,650,750,40,40,10,1,10
113,1011,692,713,40,40,10,1,10
113,1011,715,652,40,40,10,1,10
113,1011,746,612,40,40,10,1,10
113,1011,812,632,40,40,10,1,10
113,1011,844,540,40,40,10,1,10
10,1020,693,683,40,40,10,1,10
10,1020,711,719,40,40,10,1,10
10,1020,679,716,40,40,10,1,10
10,1020,658,705,40,40,10,1,10
10,1020,630,726,40,40,10,1,10
10,1020,607,733,40,40,10,1,10
10,1020,693,765,40,40,10,1,10
10,1020,639,780,40,40,10,1,10
10,1020,582,811,40,40,10,1,10
10,1020,595,769,40,40,10,1,10
10,1020,648,578,40,40,10,1,10
10,1020,767,659,40,40,10,1,10
10,1020,783,606,40,40,10,1,10
10,1020,733,525,40,40,10,1,10
10,1020,695,510,40,40,10,1,10
10,1020,636,503,40,40,10,1,10
10,1020,612,503,40,40,10,1,10
10,1020,638,555,40,40,10,1,10
10,1020,801,544,40,40,10,1,10
10,1020,866,556,40,40,10,1,10
11,1020,663,333,40,40,10,1,10
11,1020,646,316,40,40,10,1,10
11,1020,618,325,40,40,10,1,10
11,1020,527,237,40,40,10,1,10
11,1020,474,260,40,40,10,1,10
11,1020,453,314,40,40,10,1,10
11,1020,562,414,40,40,10,1,10
11,1020,600,347,40,40,10,1,10
11,1020,519,181,40,40,10,1,10
11,1020,462,151,40,40,10,1,10
13,1020,239,558,40,40,10,1,10
13,1020,280,556,40,40,10,1,10
13,1020,314,576,40,40,10,1,10
13,1020,290,605,40,40,10,1,10
13,1020,256,599,40,40,10,1,10
13,1020,205,555,40,40,10,1,10
13,1020,182,519,40,40,10,1,10
13,1020,194,507,40,40,10,1,10
13,1020,186,485,40,40,10,1,10
13,1020,189,460,40,40,10,1,10
13,1020,150,424,40,40,10,1,10
13,1020,115,398,40,40,10,1,10
13,1020,87,405,40,40,10,1,10
13,1020,71,433,40,40,10,1,10
13,1020,122,450,40,40,10,1,10
13,1020,169,458,40,40,10,1,10
13,1020,160,482,40,40,10,1,10
13,1020,160,482,40,40,10,1,10
13,1020,248,543,40,40,10,1,10
13,1020,277,463,40,40,10,1,10
13,1020,405,458,40,40,10,1,10
13,1020,434,533,40,40,10,1,10
13,1020,439,564,40,40,10,1,10
13,1020,428,604,40,40,10,1,10
13,1020,403,603,40,40,10,1,10
13,1020,358,604,40,40,10,1,10
13,1020,346,653,40,40,10,1,10
13,1020,402,698,40,40,10,1,10
13,1020,402,698,40,40,10,1,10
13,1020,439,742,40,40,10,1,10
13,1020,455,752,40,40,10,1,10
3,1002,475,613,40,40,10,1,10
3,1002,469,613,40,40,10,1,10
3,1002,511,624,40,40,10,1,10
3,1002,479,651,40,40,10,1,10
3,1002,531,669,40,40,10,1,10
3,1002,552,656,20,20,10,1,10
3,1002,518,668,20,20,10,1,10
3,1002,481,728,20,20,10,1,10
3,1002,384,717,20,20,10,1,10
3,1002,403,762,20,20,10,1,10
3,1002,406,805,20,20,10,1,10
3,1002,423,810,20,20,10,1,10
3,1002,441,779,20,20,10,1,10
3,1002,470,778,20,20,10,1,10
55,1015,429,527,20,20,10,1,10
55,1015,411,503,20,20,10,1,10
55,1015,466,529,20,20,10,1,10
55,1015,471,500,20,20,10,1,10
55,1015,481,467,20,20,10,1,10
55,1015,496,450,20,20,10,1,10
55,1015,523,489,20,20,10,1,10
55,1015,511,526,20,20,10,1,10
55,1015,462,561,20,20,10,1,10
55,1015,548,578,20,20,10,1,10
55,1015,558,546,20,20,10,1,10
55,1015,555,518,20,20,10,1,10
55,1015,549,494,20,20,10,1,10
55,1015,444,344,20,20,10,1,10
10,1075,186,182,20,20,10,1,10
10,1075,223,229,20,20,10,1,10
10,1075,205,241,20,20,10,1,10
10,1075,133,294,20,20,10,1,10
10,1075,166,331,20,20,10,1,10
10,1075,293,443,20,20,10,1,10
10,1075,392,538,20,20,10,1,10
11,1075,418,728,20,20,10,1,10
12,1075,584,512,20,20,10,1,10
12,1075,596,451,20,20,10,1,10
12,1075,575,364,20,20,10,1,10
12,1075,533,184,20,20,10,1,10
7,1076,217,358,20,20,10,1,10
7,1076,226,394,20,20,10,1,10
7,1076,174,422,20,20,10,1,10
7,1076,100,410,20,20,10,1,10
7,1076,76,407,20,20,10,1,10
7,1076,53,390,20,20,10,1,10
7,1076,160,451,20,20,10,1,10
7,1076,141,433,20,20,10,1,10
7,1076,153,310,20,20,10,1,10
7,1076,201,314,20,20,10,1,10
7,1076,180,289,20,20,10,1,10
7,1076,215,292,20,20,10,1,10
7,1076,264,335,20,20,10,1,10
7,1076,265,364,20,20,10,1,10
7,1076,246,376,20,20,10,1,10
7,1076,257,407,20,20,10,1,10
7,1076,244,428,20,20,10,1,10
7,1076,225,445,20,20,10,1,10
5,1002,137,355,20,20,10,1,10
5,1002,119,298,20,20,10,1,10
5,1002,149,286,20,20,10,1,10
5,1002,148,266,20,20,10,1,10
5,1002,176,275,20,20,10,1,10
5,1002,184,311,20,20,10,1,10
5,1002,202,359,20,20,10,1,10
5,1002,216,395,20,20,10,1,10
5,1002,205,426,20,20,10,1,10
5,1002,179,419,20,20,10,1,10
5,1002,193,454,20,20,10,1,10
5,1002,183,481,20,20,10,1,10
5,1002,161,501,20,20,10,1,10
5,1002,137,509,20,20,10,1,10
5,1002,109,505,20,20,10,1,10
5,1002,79,476,20,20,10,1,10
5,1002,86,427,20,20,10,1,10
5,1002,63,371,20,20,10,1,10
5,1002,79,344,20,20,10,1,10
5,1002,92,376,20,20,10,1,10
3,1002,545,716,50,50,10,1,10
3,1002,406,695,50,50,10,1,10
3,1002,413,791,50,50,10,1,106,1011,280,99,40,40,5,1,5
6,1011,302,89,40,40,5,1,5
6,1011,319,64,40,40,5,1,5
6,1011,451,128,60,60,10,1,10
6,1011,522,163,30,30,5,1,5
6,1011,355,71,30,30,5,1,5
10,1020,665,617,20,20,5,1,5
10,1020,639,613,40,40,5,1,5
10,1020,603,612,20,20,5,1,5
10,1020,626,584,20,20,5,1,5
10,1020,626,553,40,40,5,1,5
10,1020,607,493,40,40,5,1,5
10,1020,650,541,40,40,5,1,5
10,1020,666,538,40,40,5,1,5
10,1020,675,504,40,40,5,1,5
10,1020,780,547,40,40,5,1,5
10,1020,776,568,40,40,5,1,5
10,1020,639,610,40,40,5,1,5
10,1020,673,630,40,40,5,1,5
10,1020,661,660,40,40,5,1,5
10,1020,717,653,40,40,5,1,5
10,1020,719,633,40,40,5,1,5
10,1020,703,613,40,40,5,1,5
10,1020,731,605,40,40,5,1,5
10,1020,732,574,40,40,5,1,5
10,1020,723,536,40,40,5,1,5
10,1020,647,520,40,40,5,1,5
10,1020,688,542,40,40,5,1,5
10,1020,720,562,40,40,5,1,5
10,1020,775,551,20,20,3,1,3
10,1020,783,527,20,20,5,1,5
10,1020,836,564,30,30,5,1,5
10,1020,852,546,30,30,5,1,5
10,1020,838,599,30,30,5,1,5
10,1020,823,609,30,30,5,1,5
10,1020,825,586,30,30,3,1,3
10,1020,603,552,40,40,5,1,5
10,1020,663,670,40,40,5,1,5
10,1020,708,704,40,40,5,1,5
10,1020,743,702,40,40,5,1,5
10,1020,742,685,40,40,5,1,5
10,1020,725,622,40,40,5,1,5
10,1020,687,595,40,40,5,1,5
10,1020,790,461,40,40,5,1,5
10,1020,773,442,40,40,5,1,5
10,1020,757,424,40,40,5,1,5
10,1020,735,396,40,40,5,1,5
10,1020,719,396,40,40,5,1,5
10,1020,683,399,40,40,5,1,5
10,1020,660,416,40,40,5,1,5
10,1020,628,434,40,40,5,1,5
10,1020,634,431,40,40,5,1,5
10,1020,627,404,40,40,5,1,5
11,1020,631,290,40,40,5,1,5
11,1020,581,303,40,40,5,1,5
11,1020,608,277,40,40,5,1,5
10,1020,640,534,40,40,5,1,5
10,1020,640,534,40,40,5,1,5
10,1020,670,550,40,40,5,1,5
10,1020,670,550,40,40,5,1,5
10,1020,611,579,40,40,5,1,5
10,1020,615,553,40,40,5,1,5
10,1020,615,553,40,40,5,1,5
10,1020,685,579,40,40,5,1,5
10,1020,690,597,40,40,5,1,5
10,1020,701,641,40,40,5,1,5
10,1020,697,655,40,40,5,1,5
10,1020,684,658,40,40,5,1,5
10,1020,665,636,40,40,5,1,5
10,1020,665,636,40,40,5,1,5
10,1020,624,633,40,40,5,1,5
10,1020,625,590,40,40,5,1,5
10,1020,644,605,40,40,5,1,5
10,1020,676,605,40,40,5,1,5
10,1020,617,537,40,40,5,1,5
10,1020,636,688,40,40,5,1,5
10,1020,638,705,40,40,5,1,5
10,1020,634,705,40,40,5,1,5
10,1020,661,746,40,40,5,1,5
10,1020,661,746,40,40,5,1,5
10,1020,632,675,40,40,5,1,5
10,1020,632,680,40,40,5,1,5
10,1020,773,644,40,40,5,1,5
10,1020,773,644,40,40,5,1,5
10,1020,772,613,40,40,5,1,5
10,1020,762,583,40,40,5,1,5
10,1020,762,583,40,40,5,1,5
10,1020,738,580,40,40,5,1,5
10,1020,703,537,40,40,5,1,5
10,1020,698,536,40,40,5,1,5
10,1020,799,639,40,40,5,1,5
10,1020,799,639,40,40,5,1,5
10,1020,641,761,40,40,5,1,5
10,1020,640,753,40,40,5,1,5
10,1020,750,533,40,40,5,1,5
10,1020,782,594,40,40,5,1,5
10,1020,739,690,40,40,5,1,5
10,1020,743,689,40,40,5,1,5
10,1020,684,521,40,40,5,1,5
10,1020,716,598,40,40,5,1,5
10,1020,758,644,40,40,5,1,5
10,1020,758,644,40,40,5,1,5
10,1020,737,640,40,40,5,1,5
10,1020,689,510,40,40,5,1,5
10,1020,650,497,40,40,5,1,5
10,1020,808,531,40,40,5,1,5
10,1020,794,529,40,40,5,1,5
10,1020,754,557,40,40,5,1,5
10,1020,809,580,40,40,5,1,5
10,1020,847,600,40,40,5,1,5
10,1020,885,569,40,40,5,1,5
10,1020,898,553,40,40,5,1,5
10,1020,872,544,40,40,5,1,5
10,1020,624,776,40,40,5,1,5
55,1015,432,397,20,20,5,1,5
55,1015,418,384,20,20,5,1,5
55,1015,430,350,20,20,5,1,5
55,1015,426,336,20,20,5,1,5
55,1015,402,490,20,20,5,1,5
55,1015,410,425,20,20,5,1,5
55,1015,491,571,20,20,5,1,5
55,1015,534,539,20,20,5,1,5
55,1015,549,461,20,20,5,1,5
55,1015,530,459,20,20,5,1,5
55,1015,542,482,20,20,5,1,5
55,1015,481,489,40,40,5,1,5
55,1015,459,484,40,40,5,1,5
55,1015,439,500,40,40,5,1,5
55,1015,362,395,40,40,5,1,5
55,1015,371,405,20,20,5,1,5
55,1015,412,367,20,20,5,1,5
19,1015,286,168,40,40,5,1,5
19,1015,291,173,20,20,5,1,5
19,1015,312,182,20,20,5,1,5
19,1015,335,190,20,20,5,1,5
19,1015,346,182,20,20,5,1,5
19,1015,347,170,20,20,5,1,5
19,1015,367,182,20,20,5,1,5
19,1015,352,136,20,20,5,1,5
19,1015,292,90,20,20,5,1,5
19,1015,274,86,20,20,5,1,5
19,1015,249,78,20,20,5,1,5
14,1000,642,660,20,20,5,1,5
14,1000,617,602,20,20,5,1,5
14,1000,594,642,20,20,5,1,5
14,1000,582,632,20,20,5,1,5
14,1000,619,647,20,20,5,1,5
14,1000,643,642,20,20,5,1,5
14,1000,660,668,20,20,5,1,5
14,1000,671,681,20,20,5,1,5
14,1000,694,693,20,20,5,1,5
14,1000,698,683,20,20,5,1,5
14,1000,712,703,20,20,5,1,5
14,1000,691,708,20,20,5,1,5
14,1000,681,699,20,20,5,1,5
14,1000,679,670,20,20,5,1,5
14,1000,666,653,20,20,5,1,5
14,1000,673,658,20,20,5,1,5
14,1000,693,664,20,20,5,1,5
14,1000,691,678,20,20,5,1,5
14,1000,719,676,20,20,5,1,5
14,1000,716,675,20,20,5,1,5
14,1000,722,700,20,20,5,1,5
14,1000,647,614,20,20,5,1,5
14,1000,654,631,20,20,5,1,5
14,1000,638,715,20,20,5,1,5
14,1000,615,714,20,20,5,1,5
14,1000,585,742,20,20,5,1,5
14,1000,575,739,20,20,5,1,5
14,1000,579,758,20,20,5,1,5
14,1000,568,779,20,20,5,1,5
14,1000,691,592,20,20,5,1,5
15,1000,663,505,20,20,5,1,5
15,1000,674,501,40,40,5,1,5
15,1000,686,492,40,40,5,1,5
15,1000,679,490,40,40,5,1,5
15,1000,711,478,40,40,5,1,5
15,1000,739,513,40,40,5,1,5
15,1000,743,519,40,40,10,1,10
15,1000,721,513,40,40,10,1,10
15,1000,746,498,40,40,10,1,10
15,1000,743,477,40,40,10,1,10
15,1000,747,471,40,40,10,1,10
15,1000,487,474,40,40,10,1,10
15,1000,494,452,40,40,10,1,10
15,1000,502,430,40,40,10,1,10
15,1000,522,405,40,40,10,1,10
15,1000,525,404,40,40,10,1,10
15,1000,525,369,40,40,10,1,10
15,1000,529,337,40,40,10,1,10
15,1000,532,304,40,40,10,1,10
15,1000,532,304,40,40,10,1,10
15,1000,551,277,40,40,10,1,10
15,1000,538,286,40,40,10,1,10
15,1000,574,280,40,40,10,1,10
15,1000,595,321,40,40,10,1,10
15,1000,575,341,40,40,10,1,10
15,1000,562,353,40,40,10,1,10
15,1000,605,394,40,40,10,1,10
15,1000,588,396,40,40,10,1,10
15,1000,580,432,40,40,10,1,10
15,1000,622,439,40,40,10,1,10
15,1000,665,436,40,40,10,1,10
15,1000,659,468,40,40,10,1,10
15,1000,675,458,40,40,10,1,10
15,1000,699,476,40,40,10,1,10
15,1000,645,508,40,40,10,1,10
15,1000,631,491,40,40,10,1,10
15,1000,632,485,40,40,10,1,10
15,1000,611,472,40,40,10,1,10
15,1000,588,477,40,40,10,1,10
15,1000,574,482,40,40,10,1,10
15,1000,570,516,40,40,10,1,10
15,1000,599,518,40,40,10,1,10
15,1000,628,524,40,40,10,1,10
15,1000,697,523,40,40,10,1,10
15,1000,668,420,40,40,10,1,10
15,1000,706,458,40,40,10,1,10
15,1000,792,530,40,40,10,1,10
15,1000,789,503,40,40,10,1,10
15,1000,726,433,40,40,10,1,10
15,1000,708,420,40,40,10,1,10
15,1000,700,428,40,40,10,1,10
15,1000,692,396,40,40,10,1,10
15,1000,673,389,40,40,10,1,10
15,1000,634,360,40,40,10,1,10
15,1000,609,379,40,40,10,1,10
13,1075,912,605,40,40,10,1,10
13,1075,899,611,40,40,10,1,10
13,1075,889,631,40,40,10,1,10
13,1075,901,662,40,40,10,1,10
13,1075,892,690,40,40,10,1,10
13,1075,901,582,40,40,10,1,10
13,1075,903,558,40,40,10,1,10
13,1075,879,541,40,40,10,1,10
13,1075,879,583,40,40,10,1,10
13,1075,870,614,40,40,10,1,10
13,1075,869,650,40,40,10,1,10
13,1075,945,651,40,40,10,1,10
13,1075,641,968,40,40,10,1,10
13,1075,635,949,40,40,10,1,10
13,1075,638,914,40,40,10,1,10
13,1075,629,888,40,40,10,1,10
13,1075,623,869,40,40,10,1,10
13,1075,620,849,40,40,10,1,10
13,1075,611,828,40,40,10,1,10
13,1075,610,814,40,40,10,1,10
13,1075,650,833,40,40,10,1,10
13,1075,679,855,40,40,10,1,10
13,1075,687,864,40,40,10,1,10
13,1075,714,872,40,40,10,1,10
13,1075,695,876,40,40,10,1,10
13,1075,675,901,40,40,10,1,10
13,1075,670,917,40,40,10,1,10
13,1075,663,876,40,40,10,1,10
11,1075,565,919,40,40,10,1,10
11,1075,557,897,40,40,10,1,10
11,1075,540,890,40,40,10,1,10
11,1075,562,874,40,40,10,1,10
11,1075,532,776,40,40,10,1,10
11,1075,530,753,40,40,10,1,10
11,1075,515,762,40,40,10,1,10
11,1075,496,766,40,40,10,1,10
11,1075,476,805,40,40,10,1,10
11,1075,455,807,40,40,10,1,10
11,1075,522,809,40,40,10,1,10
11,1075,466,745,40,40,10,1,10
11,1075,475,724,40,40,10,1,10
11,1075,460,772,40,40,10,1,10
11,1075,445,792,40,40,10,1,10
11,1075,375,723,40,40,10,1,10
11,1075,360,710,40,40,10,1,10
11,1075,342,694,40,40,10,1,10
11,1075,325,677,40,40,10,1,10
11,1075,300,651,40,40,10,1,10
11,1075,285,636,40,40,10,1,10
11,1075,275,619,40,40,10,1,10
11,1075,237,586,40,40,10,1,10
11,1075,218,571,40,40,10,1,10
11,1075,199,553,40,40,10,1,10
11,1075,178,533,40,40,10,1,10
11,1075,163,516,40,40,10,1,10
11,1075,135,490,40,40,10,1,10
11,1075,124,479,40,40,10,1,10
11,1075,96,451,40,40,10,1,10
11,1075,83,439,40,40,10,1,10
11,1075,70,428,40,40,10,1,10
11,1075,45,400,40,40,10,1,10
11,1075,27,383,40,40,10,1,10
11,1075,8,363,40,40,10,1,10
11,1075,20,363,40,40,10,1,10
11,1075,29,349,40,40,10,1,10
11,1075,38,328,40,40,10,1,10
11,1075,46,317,40,40,10,1,10
11,1075,55,308,40,40,10,1,10
11,1075,62,302,40,40,10,1,10
11,1075,71,293,40,40,10,1,10
11,1075,93,329,40,40,10,1,10
11,1075,84,338,40,40,10,1,10
11,1075,69,351,40,40,10,1,10
11,1075,76,381,40,40,10,1,10
11,1075,88,394,40,40,10,1,10
11,1075,109,377,40,40,10,1,10
11,1075,115,364,40,40,10,1,10
11,1075,131,415,40,40,10,1,10
11,1075,138,442,40,40,10,1,10
11,1075,131,464,40,40,10,1,10
11,1075,140,415,40,40,10,1,10
11,1075,171,415,40,40,10,1,10
11,1075,141,396,40,40,10,1,10
11,1075,141,381,40,40,10,1,10
11,1075,126,353,40,40,10,1,10
11,1075,106,321,40,40,10,1,10
11,1075,91,302,40,40,10,1,10
11,1075,101,286,40,40,10,1,10
7,1011,335,598,40,40,10,1,10
7,1011,315,599,40,40,10,1,10
7,1011,327,610,40,40,10,1,10
7,1011,300,592,40,40,10,1,10
7,1011,300,592,40,40,10,1,10
7,1011,283,566,40,40,10,1,10
7,1011,283,566,40,40,10,1,10
7,1011,263,555,40,40,10,1,10
7,1011,212,531,40,40,10,1,10
7,1011,247,574,40,40,10,1,10
7,1011,248,613,40,40,10,1,10
7,1011,257,624,40,40,10,1,10
7,1011,299,634,40,40,10,1,10
7,1011,299,634,40,40,10,1,10
7,1011,283,613,40,40,10,1,10
7,1011,223,488,40,40,10,1,10
7,1011,198,478,40,40,10,1,10
7,1011,173,477,40,40,10,1,10
7,1011,151,471,40,40,10,1,10
7,1011,139,467,40,40,10,1,10
7,1011,121,488,40,40,10,1,10
7,1011,163,506,40,40,10,1,10
7,1011,154,521,40,40,10,1,10
7,1011,199,550,40,40,10,1,10
7,1011,215,566,40,40,10,1,10
7,1011,211,578,40,40,10,1,10
7,1011,278,604,40,40,10,1,10
15,1000,555,388,40,40,10,1,10
15,1000,587,322,40,40,10,1,10
15,1000,613,361,40,40,10,1,10
15,1000,567,377,40,40,10,1,10
10,1020,599,501,40,40,10,1,10
10,1020,599,505,40,40,10,1,10
10,1020,625,491,40,40,10,1,10
10,1020,655,499,40,40,10,1,10
10,1020,697,509,40,40,10,1,10
10,1020,735,514,40,40,10,1,10
10,1020,762,540,40,40,10,1,10
10,1020,801,578,40,40,10,1,10
10,1020,819,631,40,40,10,1,10
10,1020,771,614,40,40,10,1,10
10,1020,754,634,40,40,10,1,10
10,1020,730,677,40,40,10,1,10
10,1020,734,654,40,40,10,1,10
10,1020,674,674,40,40,10,1,10
10,1020,713,719,40,40,10,1,10
10,1020,662,733,40,40,10,1,10
10,1020,628,817,40,40,10,1,10
10,1020,628,817,40,40,10,1,10
10,1020,594,828,40,40,10,1,10
10,1020,592,799,40,40,10,1,10
10,1020,574,792,40,40,10,1,10
10,1020,571,772,40,40,10,1,10
10,1020,569,781,40,40,10,1,10
10,1020,574,757,40,40,10,1,10
10,1020,586,756,40,40,10,1,10
10,1020,567,743,40,40,10,1,10
10,1020,582,731,40,40,10,1,10
10,1020,582,731,40,40,10,1,10
10,1020,597,713,40,40,10,1,10
10,1020,600,705,40,40,10,1,10
10,1020,610,691,40,40,10,1,10
10,1020,620,678,40,40,10,1,10
10,1020,591,684,40,40,10,1,10
10,1020,591,684,40,40,10,1,10
10,1020,571,698,40,40,10,1,10
10,1020,559,692,40,40,10,1,10
10,1020,620,656,40,40,10,1,10
10,1020,620,656,40,40,10,1,10
10,1020,621,620,40,40,10,1,10
10,1020,718,627,40,40,5,1,5
10,1020,684,578,40,40,10,1,10
10,1020,653,575,20,20,5,1,5
10,1020,673,555,20,20,5,1,5
10,1020,684,535,20,20,5,1,5
10,1020,689,606,20,20,5,1,5
10,1020,668,597,20,20,5,1,5
10,1020,719,694,20,20,5,1,5
10,1075,356,73,40,40,10,1,10
10,1075,361,74,40,40,10,1,10
10,1075,349,90,40,40,10,1,10
10,1075,342,69,40,40,10,1,10
10,1075,357,107,40,40,10,1,10
10,1075,344,101,40,40,10,1,10
10,1075,392,67,40,40,10,1,10
10,1075,382,78,40,40,10,1,10
10,1075,368,55,40,40,10,1,10
10,1075,352,47,40,40,10,1,10
10,1075,352,47,40,40,10,1,10
10,1075,362,52,20,20,5,1,5
10,1075,350,57,20,20,5,1,5
10,1075,336,57,20,20,5,1,5
10,1075,330,75,20,20,5,1,5
10,1075,318,85,20,20,5,1,5
10,1075,334,101,20,20,5,1,5
10,1075,340,101,20,20,5,1,5
10,1075,315,60,20,20,5,1,5
10,1075,336,88,20,20,5,1,5
10,1075,401,133,20,20,5,1,5
10,1075,402,124,20,20,5,1,5
10,1075,395,117,20,20,5,1,5
10,1075,386,138,20,20,5,1,5
10,1075,374,133,20,20,5,1,5
10,1075,391,95,20,20,5,1,5
10,1075,329,44,20,20,5,1,5
10,1075,329,44,20,20,5,1,5
10,1075,347,39,20,20,5,1,5
11,1075,479,547,20,20,5,1,5
11,1075,472,531,20,20,5,1,5
11,1075,486,520,20,20,5,1,5
11,1075,473,505,20,20,5,1,5
11,1075,456,512,20,20,5,1,5
11,1075,476,495,20,20,5,1,5
11,1075,459,495,20,20,5,1,5
13,1075,593,559,20,20,5,1,5
13,1075,581,559,20,20,5,1,5
13,1075,598,575,20,20,5,1,5
13,1075,610,564,20,20,5,1,5
13,1075,605,549,20,20,5,1,5
13,1075,592,539,20,20,5,1,5
13,1075,578,544,20,20,5,1,5
13,1075,572,560,20,20,5,1,5
13,1075,587,582,20,20,5,1,5
13,1075,617,584,20,20,5,1,5
13,1075,628,568,20,20,5,1,5
13,1075,637,594,20,20,5,1,5
13,1075,627,601,20,20,5,1,5
13,1075,615,605,20,20,5,1,5
13,1075,612,601,20,20,5,1,5
13,1075,595,599,20,20,5,1,5
13,1075,599,613,20,20,5,1,5
13,1075,612,618,20,20,5,1,5
13,1075,640,621,20,20,5,1,5
13,1075,655,609,20,20,5,1,5
13,1075,581,590,20,20,5,1,5
13,1075,597,626,20,20,5,1,5
13,1075,610,637,20,20,5,1,5
13,1075,625,638,20,20,5,1,5
13,1075,637,640,20,20,5,1,5
13,1075,626,628,20,20,5,1,5
13,1075,617,621,20,20,5,1,5
13,1075,656,645,20,20,5,1,5
13,1075,658,633,20,20,5,1,5
13,1075,658,631,20,20,5,1,5
13,1075,673,651,20,20,5,1,5
13,1075,681,645,20,20,5,1,5
13,1075,680,645,20,20,5,1,5
13,1075,674,613,20,20,5,1,5
13,1075,668,602,20,20,5,1,5
13,1075,655,599,20,20,5,1,5
13,1075,657,582,20,20,5,1,5
13,1075,676,591,20,20,5,1,5
13,1075,697,612,20,20,5,1,5
13,1075,699,629,20,20,5,1,5
13,1075,701,646,20,20,5,1,5
13,1075,684,657,20,20,5,1,5
13,1075,673,579,20,20,5,1,5
20,1001,266,552,20,20,5,1,5
20,1001,266,573,20,20,5,1,5
20,1001,274,598,20,20,5,1,5
20,1001,278,603,20,20,5,1,5
20,1001,281,559,20,20,5,1,5
20,1001,279,544,20,20,5,1,5
20,1001,321,611,20,20,5,1,5
20,1001,340,613,20,20,5,1,5
20,1001,341,600,20,20,5,1,5
20,1001,323,589,20,20,5,1,5
20,1001,327,588,20,20,5,1,5
20,1001,313,607,20,20,5,1,5
20,1001,309,616,20,20,5,1,5
20,1001,333,641,20,20,5,1,5
20,1001,367,613,20,20,5,1,5
20,1001,377,600,20,20,5,1,5
20,1001,257,552,20,20,5,1,5
20,1001,258,503,20,20,5,1,5
56,1001,346,426,20,20,5,1,5
